reconstruction_error,anomaly,severity_score,estimated_RUL,health_state
174.1676509934434,0,0.004567729360013459,0.0,Critical
160.98205432907903,0,0.0037806135298214414,0.0,Critical
171.07316547331803,0,0.004383003662633871,0.0,Critical
165.78991603373998,0,0.004067619431294239,0.0,Critical
148.84940751074376,0,0.0030563536714374854,0.0,Critical
170.6815651505864,0,0.004359627032741695,0.0,Critical
186.24566313105345,0,0.005288727794347296,0.0,Critical
158.30948370180823,0,0.0036210740943618124,0.0,Critical
150.80201727343407,0,0.0031729149536853154,0.0,Critical
154.0530933901479,0,0.0033669883461727836,0.0,Critical
148.5128335360797,0,0.003036261846226063,0.0,Critical
174.6438766452667,0,0.004596157709434056,0.0,Critical
164.61390786729143,0,0.003997417477768053,0.0,Critical
162.33689518604834,0,0.0038614909230146955,0.0,Critical
179.0320791996538,0,0.004858112005820358,0.0,Critical
169.87967881128424,0,0.004311758328143344,0.0,Critical
158.74600786659957,0,0.003647132458584132,0.0,Critical
153.24382786358004,0,0.0033186791400743013,0.0,Critical
164.0197843132842,0,0.003961951198436689,0.0,Critical
174.62017007280895,0,0.004594742542647443,0.0,Critical
155.3804827676695,0,0.0034462270198916374,0.0,Critical
162.01216259561414,0,0.0038421059707052707,0.0,Critical
162.64951922881457,0,0.0038801530540675104,0.0,Critical
171.21420426821692,0,0.00439142299100876,0.0,Critical
157.9815418754939,0,0.0036014975663180176,0.0,Critical
155.57941156164998,0,0.0034581020989501547,0.0,Critical
154.78471039637887,0,0.0034106623142078018,0.0,Critical
166.38882218898905,0,0.00410337120860061,0.0,Critical
160.44031098097548,0,0.0037482740933857763,0.0,Critical
154.56054667908958,0,0.003397280833268836,0.0,Critical
164.36203588254213,0,0.003982381948362405,0.0,Critical
158.95878365619106,0,0.00365983413576509,0.0,Critical
168.90445965111618,0,0.004253542499279915,0.0,Critical
158.82434971544805,0,0.0036518090849791897,0.0,Critical
158.46795617864242,0,0.003630534128544645,0.0,Critical
168.9385002398322,0,0.004255574556450285,0.0,Critical
146.41847630150227,0,0.0029112389310425317,0.0,Critical
140.60770126418632,0,0.002564363993640791,0.0,Critical
170.35974907179192,0,0.004340416181956759,0.0,Critical
152.31892221678234,0,0.003263466782639163,0.0,Critical
169.87487841552738,0,0.004311471767922552,0.0,Critical
153.632566767839,0,0.0033418849572354374,0.0,Critical
176.665491288137,0,0.004716838246572866,0.0,Critical
172.34401669727413,0,0.004458867284255045,0.0,Critical
169.52492201046223,0,0.0042905810768665825,0.0,Critical
155.70226384602336,0,0.003465435781320925,0.0,Critical
155.97617493375546,0,0.003481786937715822,0.0,Critical
172.2738147923194,0,0.004454676572821497,0.0,Critical
181.49002578490345,0,0.005004839432440736,0.0,Critical
173.94437519617193,0,0.004554400883570213,0.0,Critical
181.62009757949815,0,0.005012604084370645,0.0,Critical
168.1234436441715,0,0.004206919651763202,0.0,Critical
164.93467841622922,0,0.004016565915518366,0.0,Critical
162.5164339203507,0,0.003872208510052979,0.0,Critical
165.17897322196893,0,0.004031149124282145,0.0,Critical
170.08080756491344,0,0.0043237647340662695,0.0,Critical
171.27543064943484,0,0.00439507790743831,0.0,Critical
162.41100641161356,0,0.003865915001827524,0.0,Critical
173.96781264126537,0,0.004555799984765394,0.0,Critical
172.19775746112205,0,0.0044501363209913025,0.0,Critical
167.5833630658428,0,0.004174679474575721,0.0,Critical
168.87052208868252,0,0.004251516592276263,0.0,Critical
154.23107113853965,0,0.0033776127499632993,0.0,Critical
157.89144568242614,0,0.0035961192628852024,0.0,Critical
157.36758919554862,0,0.0035648475848515148,0.0,Critical
192.1997807784294,0,0.005644159586656044,0.0,Critical
172.15840601534993,0,0.004447787231549496,0.0,Critical
150.127347115634,0,0.003132640434838717,0.0,Critical
146.84023041031773,0,0.0029364155949393096,0.0,Critical
160.81735833888555,0,0.0037707819822358256,0.0,Critical
182.25416333425156,0,0.005050454718335348,0.0,Critical
157.09379118521736,0,0.0035485031786261024,0.0,Critical
157.55839819261868,0,0.0035762379516251935,0.0,Critical
164.3006021318049,0,0.003978714652983651,0.0,Critical
176.20899646230828,0,0.004689587731260077,0.0,Critical
155.06569251648128,0,0.003427435576758085,0.0,Critical
184.5083654217467,0,0.0051850195918624305,0.0,Critical
184.76542738888983,0,0.005200364937911541,0.0,Critical
169.88110632196145,0,0.00431184354357048,0.0,Critical
161.90760953415568,0,0.0038358646627187003,0.0,Critical
174.8736453733627,0,0.004609873782189128,0.0,Critical
167.04993395826708,0,0.00414283635776078,0.0,Critical
161.39027729094062,0,0.0038049824502205862,0.0,Critical
167.3997193485237,0,0.004163716840066519,0.0,Critical
172.5727238392534,0,0.0044725199854950565,0.0,Critical
174.0552545192519,0,0.004561019838529838,0.0,Critical
172.21447614139666,0,0.004451134344686326,0.0,Critical
161.52185435572878,0,0.003812836959441611,0.0,Critical
165.20397135003523,0,0.004032641390641189,0.0,Critical
158.29675963050485,0,0.003620314529345354,0.0,Critical
194.5177929348472,0,0.005782533610171037,0.0,Critical
180.26877484681484,0,0.0049319367060435045,0.0,Critical
173.84481381336985,0,0.004548457554460874,0.0,Critical
168.73332499540348,0,0.0042433265947566115,0.0,Critical
186.5992326997147,0,0.005309834173652798,0.0,Critical
156.18364123847428,0,0.003494171664538004,0.0,Critical
185.9944357426748,0,0.005273730744202038,0.0,Critical
188.2120374748836,0,0.0054061107549754775,0.0,Critical
163.0088443179263,0,0.003901603009880992,0.0,Critical
167.86319649954245,0,0.004191384166148554,0.0,Critical
159.98703814411508,0,0.003721215915104538,0.0,Critical
162.19318248183708,0,0.0038529119752913742,0.0,Critical
162.4931866627008,0,0.003870820762120855,0.0,Critical
182.0002520503325,0,0.0050352974527125335,0.0,Critical
175.78865757117055,0,0.0046644955489583044,0.0,Critical
178.01650388065204,0,0.004797487111044152,0.0,Critical
171.24445846052035,0,0.0043932290187751084,0.0,Critical
157.86798996691508,0,0.003594719071035172,0.0,Critical
173.12388732296418,0,0.004505421758095534,0.0,Critical
166.7107533455322,0,0.004122588928966042,0.0,Critical
197.5822245311872,0,0.00596546523483833,0.0,Critical
192.75248943128815,0,0.005677153598320679,0.0,Critical
171.27409193902693,0,0.004394997992954276,0.0,Critical
177.77721638406078,0,0.004783202814221768,0.0,Critical
160.69820410673233,0,0.0037636690555515407,0.0,Critical
166.76117609939158,0,0.00412559892151889,0.0,Critical
156.6513927483454,0,0.003522094149002495,0.0,Critical
187.40454708814832,0,0.005357907516069727,0.0,Critical
169.62945392601114,0,0.004296821122545456,0.0,Critical
162.4947223499196,0,0.0038709124351600753,0.0,Critical
166.56711937269898,0,0.004114014681122109,0.0,Critical
177.02709234720658,0,0.0047384240666955985,0.0,Critical
179.61991084558989,0,0.004893202688918121,0.0,Critical
182.25905582320536,0,0.005050746776070966,0.0,Critical
153.03307065982446,0,0.003306097962625475,0.0,Critical
191.0879417615428,0,0.00557778821848112,0.0,Critical
187.4444820919008,0,0.005360291441077634,0.0,Critical
189.45845469050764,0,0.005480515785435191,0.0,Critical
178.28008499451823,0,0.004813221618366405,0.0,Critical
172.333115015472,0,0.0044582165070061585,0.0,Critical
178.0477279293269,0,0.0047993510345070226,0.0,Critical
172.6419972076723,0,0.0044766552678247975,0.0,Critical
182.7221781635426,0,0.00507839292168531,0.0,Critical
170.26271465912927,0,0.004334623700643678,0.0,Critical
196.36960401575172,0,0.005893077702593055,0.0,Critical
173.66809562259778,0,0.004537908340118869,0.0,Critical
187.60249984806765,0,0.005369724330653766,0.0,Critical
185.3399718201279,0,0.005234662439077973,0.0,Critical
162.8156162577379,0,0.003890068236834078,0.0,Critical
191.1688018435776,0,0.005582615171118934,0.0,Critical
180.73633679778357,0,0.00495984787476578,0.0,Critical
165.75077268230976,0,0.004065282764070012,0.0,Critical
179.04255214263367,0,0.004858737189452012,0.0,Critical
182.9231135128221,0,0.005090387782311565,0.0,Critical
170.12072192645107,0,0.004326147426834598,0.0,Critical
180.38078002018915,0,0.0049386228687762525,0.0,Critical
176.96866980954042,0,0.004734936526055037,0.0,Critical
173.5912868233331,0,0.004533323229309082,0.0,Critical
181.5430037189932,0,0.005008001956794722,0.0,Critical
161.31069531193657,0,0.0038002317941018995,0.0,Critical
180.26235433710823,0,0.004931553432919306,0.0,Critical
203.79950329214915,0,0.006336606462500451,0.0,Critical
177.05394242644843,0,0.004740026885510032,0.0,Critical
182.49870917977032,0,0.00506505291294991,0.0,Critical
183.6597999467286,0,0.005134364370461167,0.0,Critical
175.44618128354628,0,0.004644051384441807,0.0,Critical
172.19828066709832,0,0.0044501675538370245,0.0,Critical
168.9032770558404,0,0.004253471904108078,0.0,Critical
159.93395107251203,0,0.003718046875773142,0.0,Critical
179.1131149010117,0,0.004862949442075473,0.0,Critical
170.339217719264,0,0.004339190560318138,0.0,Critical
170.15235764226657,0,0.004328035924818548,0.0,Critical
179.33380055780336,0,0.004876123299761147,0.0,Critical
164.03858052847696,0,0.003963073240836629,0.0,Critical
173.64635691706005,0,0.004536610645392405,0.0,Critical
163.4996234282361,0,0.003930900129813108,0.0,Critical
194.5679602898344,0,0.005785528356656496,0.0,Critical
180.99353844037705,0,0.004975201558758243,0.0,Critical
171.91219702699132,0,0.00443308975541659,0.0,Critical
182.0192124099777,0,0.005036429293735944,0.0,Critical
174.0313187473338,0,0.004559590989652979,0.0,Critical
176.6158637314705,0,0.004713875723415192,0.0,Critical
179.8542079618644,0,0.0049071890843678185,0.0,Critical
181.1940148287048,0,0.004987169021653492,0.0,Critical
188.34336229522137,0,0.005413950206432714,0.0,Critical
207.29767204632108,0,0.006545430080663547,0.0,Critical
177.86942504525385,0,0.0047887072217016385,0.0,Critical
197.68219674393552,0,0.0059714330884923245,0.0,Critical
176.52069360544672,0,0.004708194530924514,0.0,Critical
180.91285243365613,0,0.0049703849975679055,0.0,Critical
172.91575059982418,0,0.004492997010562451,0.0,Critical
171.17079043862415,0,0.004388831397060336,0.0,Critical
182.8878265203159,0,0.005088281320912168,0.0,Critical
211.4512833520517,0,0.0067933804233310845,0.0,Critical
182.3170240852247,0,0.005054207198670381,0.0,Critical
191.32788794895603,0,0.005592111835933913,0.0,Critical
180.40160873614843,0,0.004939866241561834,0.0,Critical
175.67604501894758,0,0.004657773128669765,0.0,Critical
184.7225724095654,0,0.00519780670459928,0.0,Critical
173.5604626018193,0,0.004531483173578239,0.0,Critical
182.13655861286043,0,0.005043434289888416,0.0,Critical
178.18130260403098,0,0.00480732479130003,0.0,Critical
176.31980032773868,0,0.004696202181765942,0.0,Critical
192.20605057051003,0,0.005644533862672844,0.0,Critical
186.33883396695265,0,0.0052942896389657264,0.0,Critical
191.0898632038195,0,0.005577902919216421,0.0,Critical
169.08763365599356,0,0.004264477094246581,0.0,Critical
198.7813515238589,0,0.006037047269566671,0.0,Critical
179.861599054437,0,0.004907630296556723,0.0,Critical
174.25152726453007,0,0.004572736364431258,0.0,Critical
199.1679216469514,0,0.00606012362106677,0.0,Critical
184.29964059516496,0,0.0051725597374213655,0.0,Critical
197.7055338374904,0,0.0059728261991899515,0.0,Critical
186.5988056214948,0,0.005309808679165429,0.0,Critical
176.5727216871186,0,0.004711300353720469,0.0,Critical
166.41688841831044,0,0.004105046625645055,0.0,Critical
174.77442592557227,0,0.004603950864932769,0.0,Critical
186.3869503664688,0,0.005297161953409665,0.0,Critical
193.7116665739232,0,0.005734411796955469,0.0,Critical
175.64606522542476,0,0.0046559834811727,0.0,Critical
183.38295894441387,0,0.005117838312451439,0.0,Critical
204.8045880847908,0,0.006396605124002936,0.0,Critical
193.73842520575843,0,0.005736009156805609,0.0,Critical
184.2125730181841,0,0.005167362227601934,0.0,Critical
180.61466933179975,0,0.004952584920275898,0.0,Critical
199.77689860735427,0,0.006096476576337332,0.0,Critical
187.86073165279004,0,0.005385139510302433,0.0,Critical
194.26204069848663,0,0.005767266448663627,0.0,Critical
194.83974969139751,0,0.005801752858732077,0.0,Critical
180.3909802491786,0,0.004939231772712384,0.0,Critical
176.04198955656042,0,0.004679618233283486,0.0,Critical
185.89535324156216,0,0.005267816001994614,0.0,Critical
189.67220572144777,0,0.0054932756797695555,0.0,Critical
170.3271350515049,0,0.004338469283965901,0.0,Critical
198.15368993014872,0,0.005999578932790677,0.0,Critical
185.7716733414043,0,0.00526043291499682,0.0,Critical
187.6629251548541,0,0.005373331426845655,0.0,Critical
196.25433926122983,0,0.005886196958758945,0.0,Critical
179.92877600310263,0,0.004911640432848971,0.0,Critical
178.50491264715936,0,0.004826642733008643,0.0,Critical
187.4968335098636,0,0.0053634165654736264,0.0,Critical
173.97909001138942,0,0.00455647318877531,0.0,Critical
187.0505933802445,0,0.00533677820552444,0.0,Critical
203.3435910319241,0,0.006309390723513711,0.0,Critical
179.5705263046416,0,0.0048902546726139196,0.0,Critical
172.165998648033,0,0.004448240474700322,0.0,Critical
163.901048690505,0,0.003954863260690968,0.0,Critical
185.50711227790944,0,0.005244639909459799,0.0,Critical
191.1559920551124,0,0.0055818504892058566,0.0,Critical
182.8110250760468,0,0.005083696649159755,0.0,Critical
193.6417217084718,0,0.00573023642952699,0.0,Critical
208.66051098496985,0,0.006626784920335813,0.0,Critical
189.3318523817679,0,0.005472958244894214,0.0,Critical
195.98319979044777,0,0.0058700112543820454,0.0,Critical
190.41881912255587,0,0.005537844859458932,0.0,Critical
189.1970165534369,0,0.005464909203378845,0.0,Critical
179.8132647496677,0,0.004904744974231639,0.0,Critical
182.34305501599644,0,0.005055761118315175,0.0,Critical
199.41207763203792,0,0.006074698542914418,0.0,Critical
203.07014697820773,0,0.006293067446772378,0.0,Critical
205.95051274484376,0,0.006465011238879239,0.0,Critical
185.4433879950529,0,0.005240835880481756,0.0,Critical
176.619662735283,0,0.0047141025054195165,0.0,Critical
204.75001451066015,0,0.00639334734771857,0.0,Critical
184.50659265831936,0,0.005184913766529504,0.0,Critical
176.62758072079995,0,0.004714575170548162,0.0,Critical
212.72695178570248,0,0.006869531608883157,0.0,Critical
175.1659609765395,0,0.004627323598418866,0.0,Critical
189.6306571111629,0,0.0054907954303193285,0.0,Critical
182.81664021953563,0,0.005084031845847577,0.0,Critical
196.15915072458583,0,0.005880514667244008,0.0,Critical
189.17611711804963,0,0.005463661608988229,0.0,Critical
194.52063231984891,0,0.005782703107611293,0.0,Critical
196.6905864407514,0,0.005912238788311191,0.0,Critical
193.95852396663577,0,0.0057491479796667995,0.0,Critical
183.31236905247485,0,0.005113624440086686,0.0,Critical
199.14980648384417,0,0.006059042234155645,0.0,Critical
209.10187826648715,0,0.006653132395012479,0.0,Critical
213.33666506416307,0,0.006905928518751607,0.0,Critical
191.2098103097373,0,0.0055850631765985365,0.0,Critical
188.09832463959788,0,0.00539932265315288,0.0,Critical
179.5386108643404,0,0.0048883494764420604,0.0,Critical
185.5035297622201,0,0.005244426050740867,0.0,Critical
207.8287682858867,0,0.006577133936632942,0.0,Critical
191.94671044649425,0,0.005629052521766332,0.0,Critical
193.1771501376401,0,0.005702503771918323,0.0,Critical
198.49050096234245,0,0.006019684909180771,0.0,Critical
196.9914956605078,0,0.005930201601549755,0.0,Critical
212.42220734480009,0,0.006851339851642048,0.0,Critical
208.54990492224988,0,0.006620182277687309,0.0,Critical
194.05998317838143,0,0.005755204599910588,0.0,Critical
209.41342155700676,0,0.0066717300104257304,0.0,Critical
202.96420914640743,0,0.006286743474748298,0.0,Critical
175.00373976929168,0,0.004617639783308495,0.0,Critical
203.7839143149297,0,0.006335675876569584,0.0,Critical
176.5475216977837,0,0.004709796037227931,0.0,Critical
166.04639664855813,0,0.00408293007344412,0.0,Critical
209.33858614816535,0,0.006667262701402305,0.0,Critical
190.00593677031023,0,0.005513197796172234,0.0,Critical
183.00642645939124,0,0.00509536115900234,0.0,Critical
186.21069430849744,0,0.005286640326142585,0.0,Critical
216.73284195898037,0,0.007108663720205756,0.0,Critical
220.99513581045383,0,0.007363101880936997,0.0,Critical
194.81389253156752,0,0.005800209312365229,0.0,Critical
215.95150632708277,0,0.00706202179263779,0.0,Critical
217.70306553302356,0,0.007166581336935138,0.0,Critical
201.7239062745552,0,0.006212703440799286,0.0,Critical
199.18782731450096,0,0.006061311892362913,0.0,Critical
184.2418156918079,0,0.005169107872635096,0.0,Critical
198.52791453988084,0,0.006021918317337731,0.0,Critical
208.10322763912797,0,0.006593517821805489,0.0,Critical
192.0869599747546,0,0.005637424734771227,0.0,Critical
223.19418074498924,0,0.007494374141369046,0.0,Critical
198.99470701463727,0,0.006049783552081965,0.0,Critical
203.050884328878,0,0.006291917560528712,0.0,Critical
206.92093594144512,0,0.006522940772102018,0.0,Critical
201.25263781747435,0,0.006184571011734395,0.0,Critical
211.96019628115928,0,0.00682376004382809,0.0,Critical
178.8324039118197,0,0.004846192364718555,0.0,Critical
185.85198352669283,0,0.005265227041480084,0.0,Critical
203.88921686280324,0,0.00634196192524077,0.0,Critical
199.53798576670047,0,0.006082214644647659,0.0,Critical
